order_id,supplier_id,product_id,filled_qty,delivered_at,cancelled,cancellation_reason,outcome_final
ORD-008300,SUP-022,PROD-0096,20,2026-07-31T06:20:08.479Z,false,,true
ORD-008301,SUP-006,PROD-0109,10,2026-08-05T11:18:52.740Z,false,,true
ORD-008302,SUP-015,PROD-0146,25,2026-08-01T20:55:09.364Z,false,,true
ORD-008303,SUP-009,PROD-0125,10,2026-01-01T05:54:55.563Z,false,,true
ORD-008303,SUP-009,PROD-0149,40,2026-01-01T05:10:55.563Z,false,,true
ORD-008304,SUP-001,PROD-0029,50,2026-07-04T10:14:29.683Z,false,,true
ORD-008304,SUP-001,PROD-0090,60,2026-07-04T11:37:29.683Z,false,,true
ORD-008304,SUP-001,PROD-0011,30,2026-07-04T08:08:29.683Z,false,,true
ORD-008304,SUP-001,PROD-0169,40,2026-07-05T01:32:29.683Z,false,,true
ORD-008305,SUP-003,PROD-0185,40,2026-08-03T03:54:23.317Z,false,,true
ORD-008305,SUP-003,PROD-0006,60,2026-08-03T06:14:23.317Z,false,,true
ORD-008306,SUP-014,PROD-0122,40,2026-02-12T03:07:27.535Z,false,,true
ORD-008307,SUP-016,PROD-0090,20,2026-06-14T00:18:40.111Z,false,,true
ORD-008308,SUP-021,PROD-0101,100,2025-11-29T02:48:43.754Z,false,,true
ORD-008309,SUP-015,PROD-0112,100,2025-12-25T04:34:51.782Z,false,,true
ORD-008310,SUP-027,PROD-0191,75,2026-01-30T03:30:06.808Z,false,,true
ORD-008311,SUP-011,PROD-0096,50,2026-04-30T22:20:43.240Z,false,,true
ORD-008311,SUP-011,PROD-0066,40,2026-04-30T19:44:43.240Z,false,,true
ORD-008311,SUP-011,PROD-0147,100,2026-04-30T18:45:43.240Z,false,,true
ORD-008311,SUP-011,PROD-0063,200,2026-05-01T00:51:43.240Z,false,,true
ORD-008312,SUP-023,PROD-0157,25,2026-08-02T09:20:23.320Z,false,,true
ORD-008313,SUP-025,PROD-0027,18,2026-08-06T00:04:58.169Z,false,,true
ORD-008314,SUP-020,PROD-0086,100,2026-02-25T16:42:46.129Z,false,,true
ORD-008314,SUP-020,PROD-0151,75,2026-02-25T14:54:46.129Z,false,,true
ORD-008314,SUP-020,PROD-0145,150,2026-02-25T13:15:46.129Z,false,,true
ORD-008314,SUP-020,PROD-0182,150,2026-02-25T15:39:46.129Z,false,,true
ORD-008315,SUP-017,PROD-0064,150,2026-01-29T01:47:35.741Z,false,,true
ORD-008316,SUP-015,PROD-0183,60,2026-03-07T02:48:04.828Z,false,,true
ORD-008317,SUP-017,PROD-0157,40,2026-03-11T22:41:53.897Z,false,,true
ORD-008318,SUP-025,PROD-0136,40,2026-07-27T16:14:46.631Z,false,,true
ORD-008319,SUP-027,PROD-0125,30,2026-06-02T02:05:24.022Z,false,,true
ORD-008319,SUP-027,PROD-0043,150,2026-06-02T09:45:24.022Z,false,,true
ORD-008320,SUP-014,PROD-0153,20,2026-05-28T13:43:47.635Z,false,,true
ORD-008321,SUP-020,PROD-0022,14,2026-04-24T04:53:10.613Z,false,,true
ORD-008322,SUP-021,PROD-0177,150,2026-05-05T02:13:59.508Z,false,,true
ORD-008322,SUP-021,PROD-0118,40,2026-05-04T21:15:59.508Z,false,,true
ORD-008323,SUP-015,PROD-0059,40,2026-01-16T09:18:51.204Z,false,,true
ORD-008324,SUP-008,PROD-0018,50,2026-01-14T14:56:12.320Z,false,,true
ORD-008325,SUP-016,PROD-0030,40,2026-07-05T18:06:42.866Z,false,,true
ORD-008325,SUP-016,PROD-0015,200,2026-07-05T02:50:42.866Z,false,,true
ORD-008325,SUP-016,PROD-0138,25,2026-07-05T04:48:42.866Z,false,,true
ORD-008326,SUP-006,PROD-0079,60,2026-07-20T23:44:40.666Z,false,,true
ORD-008326,SUP-006,PROD-0191,25,2026-07-20T18:12:40.666Z,false,,true
ORD-008327,SUP-002,PROD-0089,75,2026-05-08T03:38:10.349Z,false,,true
ORD-008328,SUP-018,PROD-0074,100,2025-12-24T15:25:32.730Z,false,,true
ORD-008329,SUP-023,PROD-0056,20,2026-08-01T07:52:35.778Z,false,,true
ORD-008329,SUP-023,PROD-0170,60,2026-08-01T11:29:35.778Z,false,,true
ORD-008329,SUP-023,PROD-0059,200,2026-08-01T11:40:35.778Z,false,,true
ORD-008329,SUP-023,PROD-0082,40,2026-08-01T12:03:35.778Z,false,,true
ORD-008330,SUP-015,PROD-0098,25,2026-03-22T21:34:30.777Z,false,,true
ORD-008331,SUP-020,PROD-0068,30,2025-12-27T11:37:18.303Z,false,,true
ORD-008332,SUP-025,PROD-0190,100,2026-01-03T12:48:59.915Z,false,,true
ORD-008333,SUP-012,PROD-0098,100,2025-10-19T07:45:15.487Z,false,,true
ORD-008333,SUP-012,PROD-0029,10,2025-10-19T04:38:15.487Z,false,,true
ORD-008333,SUP-012,PROD-0161,200,2025-10-19T03:06:15.487Z,false,,true
ORD-008333,SUP-012,PROD-0183,150,2025-10-19T00:42:15.487Z,false,,true
ORD-008334,SUP-016,PROD-0195,100,2026-08-09T11:22:37.651Z,false,,true
ORD-008335,SUP-019,PROD-0179,40,2026-02-17T04:45:59.799Z,false,,true
ORD-008335,SUP-019,PROD-0177,60,2026-02-17T02:15:59.799Z,false,,true
ORD-008335,SUP-019,PROD-0020,40,2026-02-16T23:46:59.799Z,false,,true
ORD-008335,SUP-019,PROD-0079,60,2026-02-17T00:37:59.799Z,false,,true
ORD-008336,SUP-017,PROD-0171,100,2026-08-06T11:14:21.626Z,false,,true
ORD-008337,SUP-015,PROD-0070,10,2026-08-09T01:17:44.378Z,false,,true
ORD-008338,SUP-017,PROD-0112,40,2026-08-11T04:04:54.898Z,false,,true
ORD-008339,SUP-016,PROD-0074,150,2025-12-03T21:16:16.681Z,false,,true
ORD-008340,SUP-010,PROD-0066,52,2026-05-07T12:01:58.134Z,false,,true
ORD-008341,SUP-019,PROD-0084,10,2025-12-16T06:34:40.265Z,false,,true
ORD-008342,SUP-018,PROD-0170,200,2026-05-16T03:08:03.612Z,false,,true
ORD-008343,SUP-016,PROD-0170,10,2026-03-10T15:33:12.881Z,false,,true
ORD-008344,SUP-015,PROD-0037,40,2026-07-08T23:07:05.251Z,false,,true
ORD-008345,SUP-004,PROD-0012,60,2026-04-08T11:38:08.248Z,false,,true
ORD-008346,SUP-028,PROD-0169,43,2025-10-23T18:27:21.247Z,false,,true
ORD-008346,SUP-028,PROD-0172,75,2025-10-23T15:37:21.247Z,false,,true
ORD-008346,SUP-028,PROD-0059,66,2025-10-23T16:24:21.247Z,false,,true
ORD-008347,SUP-021,PROD-0010,60,2026-06-05T15:46:18.990Z,false,,true
ORD-008348,SUP-017,PROD-0106,150,2026-03-04T19:08:04.574Z,false,,true
ORD-008349,SUP-011,PROD-0142,150,2026-01-18T09:52:44.483Z,false,,true
ORD-008350,SUP-015,PROD-0057,100,2026-07-14T12:08:07.061Z,false,,true
ORD-008351,SUP-015,PROD-0189,75,2026-05-02T12:40:45.299Z,false,,true
ORD-008351,SUP-015,PROD-0090,20,2026-05-02T14:30:45.299Z,false,,true
ORD-008352,SUP-016,PROD-0140,30,2026-03-20T11:06:38.274Z,false,,true
ORD-008353,SUP-001,PROD-0170,25,2026-04-23T19:38:29.129Z,false,,true
ORD-008354,SUP-018,PROD-0008,40,2026-06-06T03:15:43.412Z,false,,true
ORD-008355,SUP-004,PROD-0085,150,2025-11-17T00:24:34.591Z,false,,true
ORD-008356,SUP-011,PROD-0095,30,2026-02-20T15:46:22.913Z,false,,true
ORD-008357,SUP-018,PROD-0161,75,2026-01-18T14:01:20.915Z,false,,true
ORD-008358,SUP-015,PROD-0150,75,2026-07-21T23:46:14.492Z,false,,true
ORD-008359,SUP-010,PROD-0080,75,2026-01-22T17:28:01.946Z,false,,true
ORD-008359,SUP-010,PROD-0086,50,2026-01-22T15:58:01.946Z,false,,true
ORD-008360,SUP-015,PROD-0157,30,2026-04-07T09:15:10.293Z,false,,true
ORD-008361,SUP-016,PROD-0047,150,2026-08-05T12:18:47.413Z,false,,true
ORD-008361,SUP-016,PROD-0084,75,2026-08-05T10:39:47.413Z,false,,true
ORD-008361,SUP-016,PROD-0144,150,2026-08-06T00:51:47.413Z,false,,true
ORD-008362,SUP-025,PROD-0107,25,2026-07-23T18:22:33.200Z,false,,true
ORD-008363,SUP-008,PROD-0008,150,2026-07-15T09:45:14.546Z,false,,true
ORD-008364,SUP-022,PROD-0178,10,2025-10-24T21:19:16.589Z,false,,true
ORD-008365,SUP-015,PROD-0177,150,2025-10-29T05:56:38.725Z,false,,true
ORD-008365,SUP-015,PROD-0188,20,2025-10-29T01:13:38.725Z,false,,true
ORD-008365,SUP-015,PROD-0068,20,2025-10-29T02:14:38.725Z,false,,true
ORD-008366,SUP-017,PROD-0033,25,2025-11-04T15:48:00.884Z,false,,true
ORD-008367,SUP-021,PROD-0081,60,2026-03-23T14:29:17.697Z,false,,true
ORD-008368,SUP-005,PROD-0120,50,2026-08-12T23:14:13.572Z,false,,true
ORD-008369,SUP-009,PROD-0160,100,2026-08-04T06:25:22.802Z,false,,true
ORD-008370,SUP-016,PROD-0155,200,2026-03-07T17:38:34.560Z,false,,true
ORD-008371,SUP-005,PROD-0152,150,2026-04-04T07:53:03.277Z,false,,true
ORD-008371,SUP-005,PROD-0025,60,2026-04-04T12:21:03.277Z,false,,true
ORD-008371,SUP-005,PROD-0040,50,2026-04-04T14:39:03.277Z,false,,true
ORD-008371,SUP-005,PROD-0132,75,2026-04-04T10:44:03.277Z,false,,true
ORD-008372,SUP-015,PROD-0118,75,2026-06-06T05:52:55.995Z,false,,true
ORD-008373,SUP-010,PROD-0180,60,2026-03-23T06:24:48.606Z,false,,true
ORD-008373,SUP-010,PROD-0197,40,2026-03-23T07:27:48.606Z,false,,true
ORD-008373,SUP-010,PROD-0046,10,2026-03-23T08:24:48.606Z,false,,true
ORD-008373,SUP-010,PROD-0062,75,2026-03-23T20:49:48.606Z,false,,true
ORD-008374,SUP-013,PROD-0116,20,2026-07-26T19:28:21.664Z,false,,true
ORD-008374,SUP-013,PROD-0178,40,2026-07-26T18:21:21.664Z,false,,true
ORD-008375,SUP-025,PROD-0127,200,2026-05-10T17:17:28.848Z,false,,true
ORD-008375,SUP-025,PROD-0052,10,2026-05-10T11:41:28.848Z,false,,true
ORD-008375,SUP-025,PROD-0068,10,2026-05-10T19:55:28.848Z,false,,true
ORD-008376,SUP-007,PROD-0163,60,2026-04-10T19:11:17.658Z,false,,true
ORD-008377,SUP-024,PROD-0179,30,2026-03-04T22:35:11.790Z,false,,true
ORD-008378,SUP-004,PROD-0067,100,2026-03-26T09:50:14.071Z,false,,true
ORD-008379,SUP-015,PROD-0184,150,2026-08-03T08:01:19.837Z,false,,true
ORD-008380,SUP-018,PROD-0053,100,2026-04-26T17:43:58.729Z,false,,true
ORD-008380,SUP-018,PROD-0092,60,2026-04-26T22:32:58.729Z,false,,true
ORD-008380,SUP-018,PROD-0158,50,2026-04-27T14:34:58.729Z,false,,true
ORD-008380,SUP-018,PROD-0141,150,2026-04-26T19:31:58.729Z,false,,true
ORD-008381,SUP-006,PROD-0038,200,2026-01-03T04:52:58.032Z,false,,true
ORD-008382,SUP-014,PROD-0182,50,2026-01-22T04:35:16.667Z,false,,true
ORD-008383,SUP-019,PROD-0097,25,2026-02-04T10:01:02.098Z,false,,true
ORD-008384,SUP-013,PROD-0138,200,2026-03-10T08:59:29.319Z,false,,true
ORD-008385,SUP-005,PROD-0041,14,2025-10-24T13:03:56.512Z,false,,true
ORD-008385,SUP-005,PROD-0147,8,2025-10-24T12:30:56.512Z,false,,true
ORD-008386,SUP-015,PROD-0034,16,2026-03-04T18:01:45.379Z,false,,true
ORD-008387,SUP-023,PROD-0064,75,2026-03-26T23:42:53.248Z,false,,true
ORD-008388,SUP-016,PROD-0036,20,2025-10-06T00:27:35.851Z,false,,true
ORD-008389,SUP-012,PROD-0107,40,2026-08-02T06:02:31.629Z,false,,true
ORD-008390,SUP-021,PROD-0071,30,2025-10-02T21:55:04.842Z,false,,true
ORD-008391,SUP-022,PROD-0055,40,2026-06-26T01:30:01.107Z,false,,true
ORD-008392,SUP-024,PROD-0140,30,2026-06-10T03:45:13.694Z,false,,true
ORD-008393,SUP-015,PROD-0079,25,2026-01-21T13:14:31.505Z,false,,true
ORD-008394,SUP-027,PROD-0141,30,2025-12-08T11:32:05.946Z,false,,true
ORD-008395,SUP-001,PROD-0176,40,2025-11-18T05:23:34.164Z,false,,true
ORD-008396,SUP-013,PROD-0137,200,2026-01-12T03:34:38.984Z,false,,true
ORD-008397,SUP-016,PROD-0187,100,2026-07-18T13:07:11.805Z,false,,true
ORD-008398,SUP-022,PROD-0159,30,2026-01-26T12:57:31.193Z,false,,true
ORD-008399,SUP-022,PROD-0199,30,2026-04-21T23:16:29.268Z,false,,true
ORD-008399,SUP-022,PROD-0126,30,2026-04-22T00:11:29.268Z,false,,true
ORD-008399,SUP-022,PROD-0153,100,2026-04-21T19:37:29.268Z,false,,true
ORD-008399,SUP-022,PROD-0121,10,2026-04-21T18:29:29.268Z,false,,true
ORD-008400,SUP-015,PROD-0118,200,2026-08-12T10:49:00.596Z,false,,true
ORD-008401,SUP-014,PROD-0047,50,2026-08-07T09:22:26.158Z,false,,true
ORD-008402,SUP-006,PROD-0048,75,2025-10-07T17:13:03.094Z,false,,true
ORD-008402,SUP-006,PROD-0064,25,2025-10-07T15:51:03.094Z,false,,true
ORD-008402,SUP-006,PROD-0139,60,2025-10-07T09:20:03.094Z,false,,true
ORD-008403,SUP-006,PROD-0032,100,2025-10-21T14:08:53.041Z,false,,true
ORD-008404,SUP-018,PROD-0137,200,2026-05-16T09:45:44.926Z,false,,true
ORD-008405,SUP-017,PROD-0017,11,2026-01-05T03:02:31.394Z,false,,true
ORD-008406,SUP-016,PROD-0195,20,2026-07-28T04:32:11.352Z,false,,true
ORD-008407,SUP-015,PROD-0195,20,2026-03-13T15:21:49.015Z,false,,true
ORD-008408,SUP-022,PROD-0112,30,2026-08-11T23:38:40.194Z,false,,true
ORD-008409,SUP-012,PROD-0013,20,2025-10-10T05:25:05.313Z,false,,true
ORD-008410,SUP-006,PROD-0116,150,2026-05-30T08:42:42.548Z,false,,true
ORD-008410,SUP-006,PROD-0160,50,2026-05-30T04:48:42.548Z,false,,true
ORD-008411,SUP-018,PROD-0102,50,2026-04-02T04:50:14.411Z,false,,true
ORD-008412,SUP-010,PROD-0148,75,2026-08-14T07:58:15.326Z,false,,true
ORD-008413,SUP-022,PROD-0012,10,2025-12-31T12:43:40.606Z,false,,true
ORD-008414,SUP-015,PROD-0128,100,2026-08-13T06:18:04.221Z,false,,true
ORD-008414,SUP-015,PROD-0102,100,2026-08-13T04:48:04.221Z,false,,true
ORD-008414,SUP-015,PROD-0191,200,2026-08-13T05:45:04.221Z,false,,true
ORD-008414,SUP-015,PROD-0044,60,2026-08-13T11:05:04.221Z,false,,true
ORD-008415,SUP-016,PROD-0015,200,2026-07-14T12:50:35.674Z,false,,true
ORD-008416,SUP-010,PROD-0181,50,2026-08-02T14:51:27.661Z,false,,true
ORD-008417,SUP-023,PROD-0133,75,2025-12-20T05:23:09.889Z,false,,true
ORD-008417,SUP-023,PROD-0077,40,2025-12-20T09:35:09.889Z,false,,true
ORD-008417,SUP-023,PROD-0063,40,2025-12-20T07:19:09.889Z,false,,true
ORD-008418,SUP-002,PROD-0132,200,2025-11-16T20:05:22.644Z,false,,true
ORD-008419,SUP-020,PROD-0070,50,2026-06-18T07:47:55.270Z,false,,true
ORD-008419,SUP-020,PROD-0190,100,2026-06-17T15:09:55.270Z,false,,true
ORD-008419,SUP-020,PROD-0177,20,2026-06-17T20:30:55.270Z,false,,true
ORD-008419,SUP-020,PROD-0075,40,2026-06-17T19:01:55.270Z,false,,true
ORD-008420,SUP-019,PROD-0168,50,2026-02-26T00:05:18.704Z,false,,true
ORD-008421,SUP-015,PROD-0187,150,2025-11-23T05:01:43.534Z,false,,true
ORD-008421,SUP-015,PROD-0194,40,2025-11-22T22:55:43.534Z,false,,true
ORD-008421,SUP-015,PROD-0171,20,2025-11-23T05:05:43.534Z,false,,true
ORD-008421,SUP-015,PROD-0163,25,2025-11-23T02:05:43.534Z,false,,true
ORD-008422,SUP-006,PROD-0165,10,2026-05-08T21:20:09.584Z,false,,true
ORD-008423,SUP-019,PROD-0127,30,2025-11-17T15:55:31.137Z,false,,true
ORD-008424,SUP-016,PROD-0001,200,2026-04-16T07:18:14.959Z,false,,true
ORD-008425,SUP-003,PROD-0076,25,2026-08-12T02:32:06.723Z,false,,true
ORD-008426,SUP-019,PROD-0127,150,2026-04-10T02:09:31.548Z,false,,true
ORD-008426,SUP-019,PROD-0137,75,2026-04-10T06:41:31.548Z,false,,true
ORD-008426,SUP-019,PROD-0123,40,2026-04-10T11:11:31.548Z,false,,true
ORD-008427,SUP-003,PROD-0154,75,2026-08-01T04:19:18.596Z,false,,true
ORD-008428,SUP-015,PROD-0090,25,2026-08-07T13:24:55.400Z,false,,true
ORD-008429,SUP-008,PROD-0191,200,2025-11-22T10:03:52.453Z,false,,true
ORD-008430,SUP-017,PROD-0027,40,2025-12-08T08:01:36.676Z,false,,true
ORD-008431,SUP-020,PROD-0066,200,2026-07-21T18:51:04.601Z,false,,true
ORD-008432,SUP-027,PROD-0033,30,2026-08-09T12:31:42.044Z,false,,true
ORD-008433,SUP-012,PROD-0143,40,2026-03-22T17:06:07.354Z,false,,true
ORD-008434,SUP-017,PROD-0075,200,2026-05-09T06:29:16.170Z,false,,true
ORD-008434,SUP-017,PROD-0042,25,2026-05-08T21:30:16.170Z,false,,true
ORD-008434,SUP-017,PROD-0027,150,2026-05-09T03:48:16.170Z,false,,true
ORD-008434,SUP-017,PROD-0030,40,2026-05-08T23:19:16.170Z,false,,true
ORD-008435,SUP-016,PROD-0138,25,2026-06-13T23:54:41.299Z,false,,true
ORD-008436,SUP-020,PROD-0116,25,2025-12-26T10:06:10.799Z,false,,true
ORD-008437,SUP-017,PROD-0012,60,2026-07-28T18:10:51.818Z,false,,true
ORD-008438,SUP-018,PROD-0089,150,2025-12-03T21:25:43.247Z,false,,true
ORD-008438,SUP-018,PROD-0011,75,2025-12-03T20:09:43.247Z,false,,true
ORD-008439,SUP-021,PROD-0007,22,2026-08-06T06:10:23.307Z,false,,true
ORD-008440,SUP-022,PROD-0034,50,2026-04-27T07:50:08.847Z,false,,true
ORD-008441,SUP-021,PROD-0070,150,2026-08-01T22:41:21.678Z,false,,true
ORD-008442,SUP-015,PROD-0104,10,2026-08-10T22:11:46.419Z,false,,true
ORD-008443,SUP-006,PROD-0113,40,2025-11-15T15:54:18.109Z,false,,true
ORD-008444,SUP-009,PROD-0157,200,2026-08-14T01:01:17.840Z,false,,true
ORD-008445,SUP-026,PROD-0107,20,2026-06-11T03:30:50.048Z,false,,true
ORD-008446,SUP-001,PROD-0006,20,2026-07-18T18:48:38.748Z,false,,true
ORD-008447,SUP-026,PROD-0155,75,2026-05-17T10:48:02.602Z,false,,true
ORD-008448,SUP-024,PROD-0050,25,2026-06-09T15:40:49.094Z,false,,true
ORD-008449,SUP-015,PROD-0187,200,2026-08-04T01:18:09.742Z,false,,true
ORD-008450,SUP-010,PROD-0030,10,2026-01-01T22:36:04.606Z,false,,true
ORD-008450,SUP-010,PROD-0138,30,2026-01-02T04:21:04.606Z,false,,true
ORD-008450,SUP-010,PROD-0144,25,2026-01-02T03:49:04.606Z,false,,true
ORD-008450,SUP-010,PROD-0127,60,2026-01-01T23:22:04.606Z,false,,true
ORD-008451,SUP-016,PROD-0150,10,2026-07-02T01:07:21.542Z,false,,true
ORD-008452,SUP-001,PROD-0154,20,2026-01-04T14:26:05.964Z,false,,true
ORD-008453,SUP-011,PROD-0060,150,2025-11-28T04:20:06.824Z,false,,true
ORD-008454,SUP-018,PROD-0099,150,2025-12-29T06:46:39.530Z,false,,true
ORD-008455,SUP-022,PROD-0176,150,2026-05-03T05:36:53.643Z,false,,true
ORD-008455,SUP-022,PROD-0113,27,2026-05-02T12:23:53.643Z,false,,true
ORD-008455,SUP-022,PROD-0042,40,2026-05-02T13:10:53.643Z,false,,true
ORD-008455,SUP-022,PROD-0114,10,2026-05-02T15:59:53.643Z,false,,true
ORD-008456,SUP-011,PROD-0018,30,2025-12-25T04:26:51.190Z,false,,true
ORD-008457,SUP-025,PROD-0146,10,2026-06-22T11:14:19.107Z,false,,true
ORD-008458,SUP-012,PROD-0143,10,2026-04-05T03:45:36.203Z,false,,true
ORD-008458,SUP-012,PROD-0027,200,2026-04-05T07:26:36.203Z,false,,true
ORD-008458,SUP-012,PROD-0097,20,2026-04-05T07:57:36.203Z,false,,true
ORD-008458,SUP-012,PROD-0178,20,2026-04-05T07:06:36.203Z,false,,true
ORD-008459,SUP-014,PROD-0068,75,2026-07-20T05:23:28.071Z,false,,true
ORD-008459,SUP-014,PROD-0121,75,2026-07-20T08:12:28.071Z,false,,true
ORD-008459,SUP-014,PROD-0052,100,2026-07-20T13:22:28.071Z,false,,true
ORD-008459,SUP-014,PROD-0167,75,2026-07-20T21:27:28.071Z,false,,true
ORD-008460,SUP-016,PROD-0114,100,2026-01-18T08:44:21.313Z,false,,true
ORD-008461,SUP-028,PROD-0153,200,2026-08-06T22:58:12.160Z,false,,true
ORD-008461,SUP-028,PROD-0024,100,2026-08-06T16:41:12.160Z,false,,true
ORD-008461,SUP-028,PROD-0094,200,2026-08-06T11:14:12.160Z,false,,true
ORD-008461,SUP-028,PROD-0116,60,2026-08-06T16:55:12.160Z,false,,true
ORD-008462,SUP-001,PROD-0188,200,2026-01-17T23:09:49.023Z,false,,true
ORD-008463,SUP-015,PROD-0112,30,2026-08-02T21:27:45.063Z,false,,true
ORD-008463,SUP-015,PROD-0153,10,2026-08-02T17:55:45.063Z,false,,true
ORD-008463,SUP-015,PROD-0018,17,2026-08-02T17:07:45.063Z,false,,true
ORD-008464,SUP-002,PROD-0199,30,2026-03-25T17:32:28.488Z,false,,true
ORD-008465,SUP-015,PROD-0144,30,2025-12-13T16:15:26.405Z,false,,true
ORD-008466,SUP-018,PROD-0159,150,2026-05-12T11:54:26.288Z,false,,true
ORD-008467,SUP-014,PROD-0128,34,2026-04-03T23:19:35.465Z,false,,true
ORD-008468,SUP-010,PROD-0127,30,2026-03-06T02:59:27.156Z,false,,true
ORD-008468,SUP-010,PROD-0119,150,2026-03-05T18:50:27.156Z,false,,true
ORD-008469,SUP-016,PROD-0003,50,2026-08-06T13:23:25.400Z,false,,true
ORD-008469,SUP-016,PROD-0106,150,2026-08-07T06:26:25.400Z,false,,true
ORD-008469,SUP-016,PROD-0102,25,2026-08-06T11:51:25.400Z,false,,true
ORD-008470,SUP-015,PROD-0102,25,2026-05-23T04:22:57.459Z,false,,true
ORD-008470,SUP-015,PROD-0088,200,2026-05-23T03:38:57.459Z,false,,true
ORD-008470,SUP-015,PROD-0017,100,2026-05-23T01:51:57.459Z,false,,true
ORD-008471,SUP-010,PROD-0084,25,2026-05-10T21:00:40.687Z,false,,true
ORD-008471,SUP-010,PROD-0079,30,2026-05-11T00:07:40.687Z,false,,true
ORD-008472,SUP-017,PROD-0177,60,2026-04-01T23:42:42.533Z,false,,true
ORD-008472,SUP-017,PROD-0167,150,2026-04-01T18:51:42.533Z,false,,true
ORD-008473,SUP-028,PROD-0120,10,2026-07-24T22:33:44.749Z,false,,true
ORD-008474,SUP-017,PROD-0116,30,2026-01-23T02:49:55.685Z,false,,true
ORD-008475,SUP-019,PROD-0067,10,2025-12-11T08:21:47.283Z,false,,true
ORD-008475,SUP-019,PROD-0026,100,2025-12-11T10:36:47.283Z,false,,true
ORD-008476,SUP-003,PROD-0036,3,2025-11-09T07:47:06.235Z,false,,true
ORD-008477,SUP-015,PROD-0051,25,2025-10-11T20:30:02.022Z,false,,true
ORD-008477,SUP-015,PROD-0063,20,2025-10-12T02:35:02.022Z,false,,true
ORD-008478,SUP-016,PROD-0179,12,2026-03-19T11:12:16.886Z,false,,true
ORD-008479,SUP-012,PROD-0064,50,2026-04-10T13:14:37.951Z,false,,true
ORD-008480,SUP-002,PROD-0019,20,2026-08-10T20:49:21.736Z,false,,true
ORD-008481,SUP-004,PROD-0100,100,2026-07-12T00:38:59.565Z,false,,true
ORD-008482,SUP-028,PROD-0085,30,2026-03-19T19:01:56.406Z,false,,true
ORD-008483,SUP-011,PROD-0155,20,2026-08-05T23:43:28.363Z,false,,true
ORD-008484,SUP-015,PROD-0026,25,2025-10-21T11:48:48.983Z,false,,true
ORD-008484,SUP-015,PROD-0105,10,2025-10-21T07:45:48.983Z,false,,true
ORD-008484,SUP-015,PROD-0068,30,2025-10-21T15:55:48.983Z,false,,true
ORD-008484,SUP-015,PROD-0188,200,2025-10-21T13:31:48.983Z,false,,true
ORD-008485,SUP-016,PROD-0068,150,2026-03-22T17:09:10.387Z,false,,true
ORD-008486,SUP-011,PROD-0013,20,2026-03-05T19:19:19.433Z,false,,true
ORD-008487,SUP-016,PROD-0011,20,2025-11-09T22:53:11.256Z,false,,true
ORD-008488,SUP-015,PROD-0171,150,2026-03-02T18:49:04.763Z,false,,true
ORD-008488,SUP-015,PROD-0109,60,2026-03-03T08:10:04.763Z,false,,true
ORD-008488,SUP-015,PROD-0144,60,2026-03-02T14:44:04.763Z,false,,true
ORD-008488,SUP-015,PROD-0032,50,2026-03-02T11:38:04.763Z,false,,true
ORD-008489,SUP-006,PROD-0101,200,2026-08-11T11:34:58.195Z,false,,true
ORD-008489,SUP-006,PROD-0106,25,2026-08-11T09:57:58.195Z,false,,true
ORD-008489,SUP-006,PROD-0189,50,2026-08-11T23:56:58.195Z,false,,true
ORD-008489,SUP-006,PROD-0095,75,2026-08-11T04:53:58.195Z,false,,true
ORD-008490,SUP-007,PROD-0101,75,2026-02-16T04:49:57.402Z,false,,true
ORD-008491,SUP-015,PROD-0114,30,2026-05-14T08:25:22.955Z,false,,true
ORD-008492,SUP-026,PROD-0072,10,2025-12-29T10:14:55.741Z,false,,true
ORD-008492,SUP-026,PROD-0056,50,2025-12-29T10:18:55.741Z,false,,true
ORD-008492,SUP-026,PROD-0133,60,2025-12-29T08:11:55.741Z,false,,true
ORD-008492,SUP-026,PROD-0013,100,2025-12-29T11:58:55.741Z,false,,true
ORD-008493,SUP-008,PROD-0015,200,2025-12-24T09:52:44.892Z,false,,true
ORD-008494,SUP-017,PROD-0014,50,2026-07-13T08:35:23.421Z,false,,true
ORD-008494,SUP-017,PROD-0141,20,2026-07-13T12:36:23.421Z,false,,true
ORD-008495,SUP-028,PROD-0015,20,2026-08-09T14:24:53.978Z,false,,true
ORD-008496,SUP-016,PROD-0036,10,2026-05-16T22:27:02.096Z,false,,true
ORD-008497,SUP-003,PROD-0037,40,2025-12-09T19:43:20.504Z,false,,true
ORD-008498,SUP-015,PROD-0032,60,2026-06-05T21:23:08.268Z,false,,true
ORD-008499,SUP-028,PROD-0125,200,2026-01-06T06:37:22.823Z,false,,true
ORD-008500,SUP-007,PROD-0132,60,2026-06-13T11:43:34.264Z,false,,true
ORD-008501,SUP-028,PROD-0029,200,2026-08-04T00:56:48.961Z,false,,true
ORD-008502,SUP-022,PROD-0044,60,2025-10-18T17:34:36.082Z,false,,true
ORD-008503,SUP-011,PROD-0033,50,2025-11-22T04:48:48.927Z,false,,true
ORD-008504,SUP-016,PROD-0092,100,2026-07-28T09:05:51.647Z,false,,true
ORD-008505,SUP-021,PROD-0105,10,2025-12-08T06:14:46.322Z,false,,true
ORD-008506,SUP-027,PROD-0040,40,2026-03-06T06:18:46.681Z,false,,true
ORD-008507,SUP-016,PROD-0175,25,2025-10-24T19:31:10.387Z,false,,true
ORD-008508,SUP-013,PROD-0149,150,2026-05-27T10:13:06.728Z,false,,true
